date,mainCategoryName,subcategoryName,timeRecorded,timeSpent,currentLoggedInUser
2023-02-16,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-16,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-16,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-16,Entertainment,SM/Anime/MM,00:00am,523.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-16,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-16,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-16,Sleep,Sleep,00:00am,474.67,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-17,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-17,Education,Lec/Exams/Assign,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-17,Sleep,Sleep,00:00am,592.52,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-17,Entertainment,SM/Anime/MM,00:00am,354.12,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-17,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-17,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-17,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-17,Skills,Programming,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-17,Personal Growth,Journaling,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-17,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-17,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-18,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-18,Entertainment,SM/Anime/MM,00:00am,87.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-18,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-18,Personal Growth,Reading,00:00am,117.65,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-18,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-18,Personal Growth,Journaling,00:00am,6.48,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-18,Sleep,Sleep,00:00am,513.1,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-18,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-18,Education,Lec/Exams/Assign,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-18,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-18,Skills,Programming,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-19,Personal Growth,Reading,00:00am,83.53,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-19,Skills,Programming,00:00am,45.28,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-19,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-19,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-19,Personal Growth,Journaling,00:00am,36.33,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-19,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-19,Sleep,Sleep,00:00am,444.8,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-19,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-19,Entertainment,SM/Anime/MM,00:00am,142.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-19,Education,Lec/Exams/Assign,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-19,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-20,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-20,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-20,Entertainment,SM/Anime/MM,00:00am,266.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-20,Personal Growth,Journaling,00:00am,20.6,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-20,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-20,Sleep,Sleep,00:00am,499.92,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-20,Education,Lec/Exams/Assign,00:00am,192.35,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-20,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-20,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-20,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-20,Skills,Programming,00:00am,134.78,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-21,Education,Lec/Exams/Assign,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-21,Skills,Programming,00:00am,201.33,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-21,Personal Growth,Journaling,00:00am,12.8,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-21,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-21,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-21,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-21,Personal Growth,Reading,00:00am,40.95,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-21,Entertainment,SM/Anime/MM,00:00am,345.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-21,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-21,Sleep,Sleep,00:00am,563.05,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-21,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-22,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-22,Education,Lec/Exams/Assign,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-22,Personal Growth,Journaling,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-22,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-22,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-22,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-22,Skills,Programming,00:00am,102.87,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-22,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-22,Sleep,Sleep,00:00am,412.8,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-22,Entertainment,SM/Anime/MM,00:00am,424.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-22,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-23,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-23,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-23,Sleep,Sleep,00:00am,524.45,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-23,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-23,Skills,Programming,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-23,Personal Growth,Journaling,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-23,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-23,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-23,Education,Lec/Exams/Assign,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-23,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-23,Entertainment,SM/Anime/MM,00:00am,529.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-24,Education,Lec/Exams/Assign,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-24,Personal Growth,Journaling,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-24,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-24,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-24,Entertainment,SM/Anime/MM,00:00am,573.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-24,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-24,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-24,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-24,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-24,Sleep,Sleep,00:00am,490.18,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-24,Skills,Programming,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-25,Skills,Programming,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-25,Personal Growth,Journaling,00:00am,4.02,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-25,Education,Lec/Exams/Assign,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-25,Sleep,Sleep,00:00am,536.43,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-25,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-25,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-25,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-25,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-25,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-25,Entertainment,SM/Anime/MM,00:00am,334.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-25,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-26,Skills,Programming,00:00am,60.07,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-26,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-26,Entertainment,SM/Anime/MM,00:00am,268.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-26,Personal Growth,Journaling,00:00am,19.57,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-26,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-26,Education,Lec/Exams/Assign,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-26,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-26,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-26,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-26,Sleep,Sleep,00:00am,497.93,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-26,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-27,Entertainment,SM/Anime/MM,00:00am,254.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-27,Personal Growth,Journaling,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-27,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-27,Skills,Programming,00:00am,273.53,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-27,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-27,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-27,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-27,Education,Lec/Exams/Assign,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-27,Personal Growth,Exercise,00:00am,19.87,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-27,Sleep,Sleep,00:00am,446.77,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-27,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-28,Sleep,Sleep,00:00am,473.67,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-28,Personal Growth,Exercise,00:00am,10.68,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-28,Education,Lec/Exams/Assign,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-28,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-28,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-28,Entertainment,SM/Anime/MM,00:00am,253.1,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-28,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-28,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-28,Personal Growth,Journaling,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-28,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-02-28,Skills,Programming,00:00am,234.42,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-01,Personal Growth,Exercise,00:00am,15.38,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-01,Education,Studied/Revised,00:00am,161.77,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-01,Education,Lec/Exams/Assign,00:00am,59.58,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-01,Sleep,Sleep,00:00am,404.22,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-01,Skills,English Comms,00:00am,10.83,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-01,Personal Growth,Meditation,00:00am,2.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-01,Personal Growth,Journaling,00:00am,8.48,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-01,Entertainment,SM/Anime/MM,00:00am,69.75,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-01,Skills,Programming,00:00am,196.03,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-01,Personal Growth,Reading,00:00am,20.82,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-02,Sleep,Sleep,00:00am,414.95,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-02,Personal Growth,Meditation,00:00am,2.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-02,Education,Lec/Exams/Assign,00:00am,181.07,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-02,Personal Growth,Reading,00:00am,25.07,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-02,Skills,English Comms,00:00am,10.33,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-02,Entertainment,SM/Anime/MM,00:00am,60.33,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-02,Education,Studied/Revised,00:00am,221.63,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-02,Skills,Programming,00:00am,181.98,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-02,Personal Growth,Journaling,00:00am,7.1,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-02,Personal Growth,Exercise,00:00am,19.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-03,Education,Studied/Revised,00:00am,90.07,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-03,Entertainment,SM/Anime/MM,00:00am,353.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-03,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-03,Skills,Programming,00:00am,42.68,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-03,Sleep,Sleep,00:00am,426.4,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-03,Education,Lec/Exams/Assign,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-03,Personal Growth,Journaling,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-03,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-03,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-03,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-04,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-04,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-04,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-04,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-04,Skills,Programming,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-04,Sleep,Sleep,00:00am,311.43,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-04,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-04,Education,Lec/Exams/Assign,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-04,Entertainment,SM/Anime/MM,00:00am,588.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-04,Personal Growth,Journaling,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-05,Skills,Programming,00:00am,60.13,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-05,Education,Lec/Exams/Assign,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-05,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-05,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-05,Sleep,Sleep,00:00am,538.4,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-05,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-05,Entertainment,SM/Anime/MM,00:00am,231.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-05,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-05,Personal Growth,Journaling,00:00am,9.9,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-05,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-06,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-06,Entertainment,SM/Anime/MM,00:00am,320.18,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-06,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-06,Skills,Programming,00:00am,182.12,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-06,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-06,Personal Growth,Journaling,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-06,Sleep,Sleep,00:00am,432.57,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-06,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-06,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-06,Education,Lec/Exams/Assign,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-07,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-07,Skills,Programming,00:00am,31.77,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-07,Education,Lec/Exams/Assign,00:00am,74.62,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-07,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-07,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-07,Entertainment,SM/Anime/MM,00:00am,490.65,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-07,Education,Studied/Revised,00:00am,52.85,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-07,Personal Growth,Journaling,00:00am,4.72,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-07,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-07,Sleep,Sleep,00:00am,531.1,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-08,Education,Lec/Exams/Assign,00:00am,55.35,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-08,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-08,Sleep,Sleep,00:00am,407.28,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-08,Personal Growth,Exercise,00:00am,14.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-08,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-08,Entertainment,SM/Anime/MM,00:00am,306.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-08,Education,Studied/Revised,00:00am,110.1,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-08,Skills,Programming,00:00am,124.45,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-08,Personal Growth,Journaling,00:00am,11.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-08,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-09,Sleep,Sleep,00:00am,449.4,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-09,Personal Growth,Journaling,00:00am,10.58,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-09,Entertainment,SM/Anime/MM,00:00am,275.08,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-09,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-09,Skills,Programming,00:00am,171.73,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-09,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-09,Education,Lec/Exams/Assign,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-09,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-09,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-09,Education,Studied/Revised,00:00am,74.27,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-10,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-10,Sleep,Sleep,00:00am,550.22,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-10,Personal Growth,Journaling,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-10,Entertainment,SM/Anime/MM,00:00am,308.62,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-10,Education,Lec/Exams/Assign,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-10,Skills,Programming,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-10,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-10,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-10,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-10,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-11,Entertainment,SM/Anime/MM,00:00am,473.37,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-11,Education,Lec/Exams/Assign,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-11,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-11,Personal Growth,Journaling,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-11,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-11,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-11,Sleep,Sleep,00:00am,561.27,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-11,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-11,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-11,Skills,Programming,00:00am,158.35,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-12,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-12,Skills,Programming,00:00am,187.37,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-12,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-12,Sleep,Sleep,00:00am,537.97,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-12,Education,Lec/Exams/Assign,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-12,Personal Growth,Meditation,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-12,Entertainment,SM/Anime/MM,00:00am,199.75,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-12,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-12,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-12,Personal Growth,Journaling,00:00am,18.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2023-03-13,Personal Growth,Journaling,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
